"customer_id","plan","subscription_start_date","subscription_duration","subscription_end_date","subscription_fee","purchase_date","purchase_amount","total_revenue"
3632,"paid",2022-03-07,4,2022-07-07,27.96,NA,0,27.96
22809,"free",2022-07-07,0,NA,0,NA,0,0
5258,"free",2022-03-20,0,NA,0,NA,0,0
19938,"paid",2022-12-26,1,2023-01-26,6.99,2022-07-19,36.35,43.34
22300,"free",2022-07-13,0,NA,0,NA,0,0
8838,"paid",2022-10-06,8,2023-06-06,55.92,NA,0,55.92
17932,"free",2022-10-30,0,NA,0,NA,0,0
24723,"paid",2022-07-04,8,2023-03-04,55.92,NA,0,55.92
10147,"free",2022-06-01,0,NA,0,NA,0,0
16648,"free",2022-04-27,0,NA,0,NA,0,0
29083,"free",2022-04-02,0,NA,0,NA,0,0
12909,"free",2022-05-07,0,NA,0,NA,0,0
6960,"paid",2022-07-10,8,2023-03-10,55.92,NA,0,55.92
13054,"free",2022-03-24,0,NA,0,NA,0,0
22253,"free",2022-08-10,0,NA,0,NA,0,0
2229,"free",2022-05-05,0,NA,0,NA,0,0
6502,"free",2022-02-20,0,NA,0,NA,0,0
27475,"free",2022-07-15,0,NA,0,NA,0,0
3103,"free",2022-11-30,0,NA,0,NA,0,0
1739,"free",2022-07-26,0,NA,0,NA,0,0
29395,"free",2022-05-29,0,NA,0,NA,0,0
24779,"paid",2022-02-17,8,2022-10-17,55.92,2022-01-07,19.87,75.79
28242,"free",2022-02-25,0,NA,0,NA,0,0
22049,"free",2022-05-26,0,NA,0,NA,0,0
16537,"free",2022-07-07,0,NA,0,NA,0,0
11080,"free",2022-04-09,0,NA,0,NA,0,0
22521,"paid",2022-07-11,9,2023-04-11,62.91,2022-11-04,2.3,65.21
20992,"paid",2022-05-15,7,2022-12-15,48.93,NA,0,48.93
15329,"free",2022-07-22,0,NA,0,NA,0,0
20316,"paid",2022-05-14,7,2022-12-14,48.93,NA,0,48.93
19000,"free",2022-12-09,0,NA,0,NA,0,0
16680,"free",2022-03-20,0,NA,0,NA,0,0
27711,"free",2022-06-08,0,NA,0,NA,0,0
29330,"free",2022-08-29,0,NA,0,NA,0,0
14188,"paid",2022-03-30,5,2022-08-30,34.95,NA,0,34.95
8264,"paid",2022-03-28,11,2023-02-28,76.89,NA,0,76.89
16848,"free",2022-12-12,0,NA,0,NA,0,0
13578,"free",2022-02-03,0,NA,0,NA,0,0
15887,"free",2022-10-03,0,NA,0,NA,0,0
17194,"free",2022-03-29,0,NA,0,NA,0,0
4760,"paid",2022-12-13,7,2023-07-13,48.93,NA,0,48.93
27240,"free",2022-03-09,0,NA,0,NA,0,0
13660,"paid",2022-12-23,8,2023-08-23,55.92,NA,0,55.92
22568,"free",2022-12-17,0,NA,0,NA,0,0
27522,"free",2022-12-06,0,NA,0,NA,0,0
19310,"free",2022-02-13,0,NA,0,NA,0,0
9874,"free",2022-02-12,0,NA,0,NA,0,0
9291,"free",2022-08-27,0,NA,0,NA,0,0
23170,"paid",2022-10-01,5,2023-03-01,34.95,NA,0,34.95
10880,"free",2022-03-26,0,NA,0,NA,0,0
15292,"free",2022-11-21,0,NA,0,NA,0,0
20627,"paid",2022-05-30,6,2022-11-30,41.94,NA,0,41.94
10992,"paid",2022-02-02,8,2022-10-02,55.92,2022-12-03,44.51,100.43
9849,"free",2022-01-16,0,NA,0,NA,0,0
18729,"free",2022-04-30,0,NA,0,NA,0,0
26327,"free",2022-04-06,0,NA,0,NA,0,0
1797,"free",2022-05-13,0,NA,0,NA,0,0
10362,"free",2022-07-26,0,NA,0,NA,0,0
17670,"free",2022-06-03,0,NA,0,NA,0,0
8818,"free",2022-05-06,0,NA,0,NA,0,0
15569,"free",2022-03-31,0,NA,0,NA,0,0
14619,"free",2022-03-31,0,NA,0,NA,0,0
8332,"free",2022-02-04,0,NA,0,NA,0,0
8802,"free",2022-02-17,0,NA,0,NA,0,0
1934,"free",2022-05-14,0,NA,0,NA,0,0
21634,"free",2022-05-20,0,NA,0,NA,0,0
17744,"paid",2022-01-30,6,2022-07-30,41.94,NA,0,41.94
8847,"free",2022-04-14,0,NA,0,NA,0,0
17981,"free",2022-05-03,0,NA,0,NA,0,0
11722,"free",2022-01-17,0,NA,0,NA,0,0
25979,"free",2022-08-03,0,NA,0,NA,0,0
28745,"paid",2022-12-24,10,2023-10-24,69.9,2022-03-23,29.45,99.35
5083,"paid",2022-08-05,8,2023-04-05,55.92,NA,0,55.92
29021,"free",2022-09-01,0,NA,0,NA,0,0
23339,"free",2022-06-23,0,NA,0,NA,0,0
3240,"free",2022-03-22,0,NA,0,NA,0,0
10811,"free",2022-12-18,0,NA,0,NA,0,0
30,"paid",2022-10-10,2,2022-12-10,13.98,NA,0,13.98
6025,"free",2022-06-08,0,NA,0,NA,0,0
29652,"free",2022-10-27,0,NA,0,NA,0,0
24239,"free",2022-05-13,0,NA,0,NA,0,0
26317,"paid",2022-01-06,2,2022-03-06,13.98,NA,0,13.98
20407,"free",2022-09-17,0,NA,0,NA,0,0
10075,"free",2022-04-28,0,NA,0,NA,0,0
15058,"free",2022-02-04,0,NA,0,NA,0,0
17007,"free",2022-08-10,0,NA,0,NA,0,0
10540,"free",2022-05-03,0,NA,0,NA,0,0
26741,"free",2022-07-03,0,NA,0,NA,0,0
25545,"free",2022-01-18,0,NA,0,NA,0,0
29323,"free",2022-12-16,0,NA,0,NA,0,0
5946,"paid",2022-05-07,9,2023-02-07,62.91,NA,0,62.91
10185,"free",2022-04-02,0,NA,0,NA,0,0
1278,"paid",2022-06-16,11,2023-05-16,76.89,NA,0,76.89
27056,"paid",2022-08-01,10,2023-06-01,69.9,NA,0,69.9
21445,"paid",2022-02-24,1,2022-03-24,6.99,NA,0,6.99
4136,"free",2022-03-08,0,NA,0,NA,0,0
12606,"free",2022-09-02,0,NA,0,NA,0,0
15238,"free",2022-02-03,0,NA,0,NA,0,0
20584,"free",2022-08-17,0,NA,0,NA,0,0
24043,"paid",2022-05-07,11,2023-04-07,76.89,2022-04-30,27.59,104.48
21850,"free",2022-08-15,0,NA,0,NA,0,0
678,"free",2022-11-30,0,NA,0,NA,0,0
20260,"free",2022-06-23,0,NA,0,NA,0,0
5647,"free",2022-08-15,0,NA,0,NA,0,0
21169,"free",2022-03-19,0,NA,0,NA,0,0
2120,"paid",2022-08-08,8,2023-04-08,55.92,NA,0,55.92
25913,"free",2022-09-23,0,NA,0,NA,0,0
7531,"free",2022-02-05,0,NA,0,NA,0,0
2038,"free",2022-12-07,0,NA,0,NA,0,0
1522,"free",2022-09-11,0,NA,0,NA,0,0
5081,"free",2022-08-04,0,NA,0,NA,0,0
23694,"free",2022-06-06,0,NA,0,NA,0,0
17132,"free",2022-09-24,0,NA,0,NA,0,0
15944,"paid",2022-01-09,1,2022-02-09,6.99,2022-03-19,27.55,34.54
6403,"free",2022-06-25,0,NA,0,NA,0,0
9386,"free",2022-02-11,0,NA,0,NA,0,0
4255,"paid",2022-06-08,4,2022-10-08,27.96,NA,0,27.96
20974,"free",2022-04-01,0,NA,0,NA,0,0
2169,"paid",2022-09-29,2,2022-11-29,13.98,NA,0,13.98
25197,"paid",2022-02-17,4,2022-06-17,27.96,2022-02-25,24.48,52.44
3014,"free",2022-08-20,0,NA,0,NA,0,0
19447,"free",2022-06-25,0,NA,0,NA,0,0
8346,"free",2022-10-14,0,NA,0,NA,0,0
6813,"free",2022-01-24,0,NA,0,NA,0,0
12583,"paid",2022-08-22,4,2022-12-22,27.96,NA,0,27.96
22421,"free",2022-07-26,0,NA,0,NA,0,0
18171,"paid",2022-02-08,8,2022-10-08,55.92,NA,0,55.92
29965,"free",2022-06-13,0,NA,0,NA,0,0
19460,"free",2022-06-15,0,NA,0,NA,0,0
29772,"free",2022-05-11,0,NA,0,NA,0,0
7888,"free",2022-01-01,0,NA,0,NA,0,0
24503,"paid",2022-06-08,5,2022-11-08,34.95,NA,0,34.95
28899,"paid",2022-06-01,2,2022-08-01,13.98,NA,0,13.98
8227,"free",2022-09-02,0,NA,0,NA,0,0
10355,"free",2022-09-09,0,NA,0,NA,0,0
9075,"free",2022-05-28,0,NA,0,NA,0,0
12199,"free",2022-03-24,0,NA,0,NA,0,0
10782,"free",2022-10-18,0,NA,0,NA,0,0
789,"paid",2022-03-30,10,2023-01-30,69.9,NA,0,69.9
15835,"paid",2022-10-26,9,2023-07-26,62.91,NA,0,62.91
22054,"free",2022-09-14,0,NA,0,NA,0,0
7293,"free",2022-03-19,0,NA,0,NA,0,0
26365,"free",2022-04-28,0,NA,0,NA,0,0
2799,"free",2022-09-17,0,NA,0,NA,0,0
15746,"free",2022-03-28,0,NA,0,NA,0,0
28190,"free",2022-03-23,0,NA,0,NA,0,0
5668,"free",2022-03-19,0,NA,0,NA,0,0
26890,"free",2022-11-05,0,NA,0,NA,0,0
10021,"free",2022-06-12,0,NA,0,NA,0,0
20140,"free",2022-02-18,0,NA,0,NA,0,0
12996,"free",2022-02-07,0,NA,0,NA,0,0
17251,"paid",2022-10-09,3,2023-01-09,20.97,NA,0,20.97
647,"free",2022-06-10,0,NA,0,NA,0,0
14859,"free",2022-11-24,0,NA,0,NA,0,0
10870,"free",2022-05-29,0,NA,0,NA,0,0
20719,"free",2022-07-29,0,NA,0,NA,0,0
2946,"free",2022-03-17,0,NA,0,NA,0,0
11113,"paid",2022-02-16,9,2022-11-16,62.91,2022-03-16,5.73,68.64
16141,"free",2022-08-10,0,NA,0,NA,0,0
16288,"paid",2022-03-26,9,2022-12-26,62.91,NA,0,62.91
2903,"paid",2022-10-14,2,2022-12-14,13.98,NA,0,13.98
6440,"paid",2022-11-30,4,2023-03-30,27.96,NA,0,27.96
26024,"paid",2022-12-31,12,2023-12-31,83.88,NA,0,83.88
7547,"free",2022-07-30,0,NA,0,NA,0,0
9222,"free",2022-02-08,0,NA,0,NA,0,0
18333,"free",2022-08-07,0,NA,0,NA,0,0
1513,"free",2022-09-04,0,NA,0,NA,0,0
11621,"free",2022-03-20,0,NA,0,NA,0,0
19644,"free",2022-06-29,0,NA,0,NA,0,0
17089,"free",2022-10-11,0,NA,0,NA,0,0
5386,"free",2022-11-01,0,NA,0,NA,0,0
29001,"free",2022-09-12,0,NA,0,NA,0,0
19811,"free",2022-01-10,0,NA,0,NA,0,0
24941,"free",2022-03-06,0,NA,0,NA,0,0
25535,"paid",2022-08-26,2,2022-10-26,13.98,NA,0,13.98
743,"free",2022-12-22,0,NA,0,NA,0,0
15821,"free",2022-06-27,0,NA,0,NA,0,0
7030,"paid",2022-05-23,10,2023-03-23,69.9,2022-08-10,33.22,103.12
23772,"free",2022-06-17,0,NA,0,NA,0,0
13711,"free",2022-01-18,0,NA,0,NA,0,0
29981,"free",2022-10-28,0,NA,0,NA,0,0
29397,"free",2022-08-18,0,NA,0,NA,0,0
15119,"free",2022-02-18,0,NA,0,NA,0,0
17890,"free",2022-03-05,0,NA,0,NA,0,0
15281,"paid",2022-03-05,7,2022-10-05,48.93,NA,0,48.93
11683,"free",2022-06-20,0,NA,0,NA,0,0
25273,"free",2022-05-30,0,NA,0,NA,0,0
12082,"free",2022-12-17,0,NA,0,NA,0,0
27210,"free",2022-08-27,0,NA,0,NA,0,0
2764,"free",2022-06-07,0,NA,0,NA,0,0
8328,"free",2022-08-30,0,NA,0,NA,0,0
2044,"free",2022-03-30,0,NA,0,NA,0,0
10857,"free",2022-09-26,0,NA,0,NA,0,0
19588,"free",2022-10-17,0,NA,0,NA,0,0
9332,"free",2022-04-07,0,NA,0,NA,0,0
4879,"free",2022-10-05,0,NA,0,NA,0,0
1873,"free",2022-08-08,0,NA,0,NA,0,0
27355,"free",2022-07-04,0,NA,0,NA,0,0
23202,"paid",2022-02-11,9,2022-11-11,62.91,NA,0,62.91
21659,"free",2022-02-05,0,NA,0,NA,0,0
27099,"free",2022-01-29,0,NA,0,NA,0,0
23053,"paid",2022-04-27,11,2023-03-27,76.89,2022-01-13,37.32,114.21
18368,"free",2022-10-31,0,NA,0,NA,0,0
15029,"paid",2022-06-27,2,2022-08-27,13.98,NA,0,13.98
14208,"free",2022-11-25,0,NA,0,NA,0,0
4214,"free",2022-10-22,0,NA,0,NA,0,0
13777,"free",2022-10-06,0,NA,0,NA,0,0
20876,"free",2022-09-05,0,NA,0,NA,0,0
7981,"free",2022-02-08,0,NA,0,NA,0,0
5520,"free",2022-01-14,0,NA,0,NA,0,0
10378,"free",2022-10-10,0,NA,0,NA,0,0
12719,"paid",2022-09-14,3,2022-12-14,20.97,NA,0,20.97
20742,"free",2022-07-24,0,NA,0,NA,0,0
7829,"free",2022-12-11,0,NA,0,NA,0,0
14693,"free",2022-10-07,0,NA,0,NA,0,0
4971,"paid",2022-08-14,9,2023-05-14,62.91,NA,0,62.91
8543,"free",2022-10-28,0,NA,0,NA,0,0
14064,"free",2022-08-09,0,NA,0,NA,0,0
27468,"free",2022-04-23,0,NA,0,NA,0,0
20445,"free",2022-11-27,0,NA,0,NA,0,0
27786,"paid",2022-07-05,6,2023-01-05,41.94,NA,0,41.94
20760,"free",2022-05-17,0,NA,0,NA,0,0
27336,"free",2022-03-23,0,NA,0,NA,0,0
22510,"free",2022-08-13,0,NA,0,NA,0,0
4414,"free",2022-02-06,0,NA,0,NA,0,0
26698,"free",2022-04-19,0,NA,0,NA,0,0
14492,"free",2022-08-17,0,NA,0,NA,0,0
19508,"free",2022-02-14,0,NA,0,NA,0,0
10391,"free",2022-11-22,0,NA,0,NA,0,0
4367,"free",2022-07-05,0,NA,0,NA,0,0
6877,"free",2022-01-14,0,NA,0,NA,0,0
2871,"free",2022-05-21,0,NA,0,NA,0,0
27222,"free",2022-01-25,0,NA,0,NA,0,0
24441,"free",2022-08-24,0,NA,0,NA,0,0
26512,"free",2022-08-26,0,NA,0,NA,0,0
18271,"free",2022-07-25,0,NA,0,NA,0,0
10956,"free",2022-01-01,0,NA,0,NA,0,0
7956,"free",2022-01-28,0,NA,0,NA,0,0
7753,"free",2022-08-27,0,NA,0,NA,0,0
18179,"free",2022-04-12,0,NA,0,NA,0,0
26483,"paid",2022-02-19,10,2022-12-19,69.9,NA,0,69.9
20285,"free",2022-02-14,0,NA,0,NA,0,0
11705,"free",2022-07-12,0,NA,0,NA,0,0
16956,"free",2022-11-23,0,NA,0,NA,0,0
12017,"free",2022-11-15,0,NA,0,NA,0,0
22779,"paid",2022-11-07,5,2023-04-07,34.95,NA,0,34.95
20420,"free",2022-10-04,0,NA,0,NA,0,0
11978,"free",2022-06-06,0,NA,0,NA,0,0
6129,"free",2022-12-05,0,NA,0,NA,0,0
970,"free",2022-01-30,0,NA,0,NA,0,0
26373,"free",2022-06-18,0,NA,0,NA,0,0
19403,"free",2022-11-19,0,NA,0,NA,0,0
5097,"free",2022-05-20,0,NA,0,NA,0,0
6668,"free",2022-10-03,0,NA,0,NA,0,0
11397,"free",2022-08-23,0,NA,0,NA,0,0
1880,"free",2022-08-12,0,NA,0,NA,0,0
15422,"free",2022-12-14,0,NA,0,NA,0,0
7748,"free",2022-03-18,0,NA,0,NA,0,0
6780,"paid",2022-11-19,10,2023-09-19,69.9,NA,0,69.9
3426,"paid",2022-10-31,7,2023-05-31,48.93,NA,0,48.93
19040,"free",2022-05-04,0,NA,0,NA,0,0
7763,"free",2022-02-26,0,NA,0,NA,0,0
15243,"free",2022-09-01,0,NA,0,NA,0,0
11293,"free",2022-05-28,0,NA,0,NA,0,0
18907,"paid",2022-07-24,9,2023-04-24,62.91,NA,0,62.91
10712,"paid",2022-08-06,2,2022-10-06,13.98,2022-12-31,11.15,25.13
24581,"free",2022-09-13,0,NA,0,NA,0,0
11202,"free",2022-05-02,0,NA,0,NA,0,0
27049,"paid",2022-03-14,12,2023-03-14,83.88,NA,0,83.88
13850,"paid",2022-02-03,5,2022-07-03,34.95,NA,0,34.95
28076,"free",2022-03-28,0,NA,0,NA,0,0
15644,"free",2022-07-28,0,NA,0,NA,0,0
4911,"free",2022-05-12,0,NA,0,NA,0,0
1606,"paid",2022-03-22,4,2022-07-22,27.96,NA,0,27.96
23770,"free",2022-06-28,0,NA,0,NA,0,0
29441,"free",2022-03-16,0,NA,0,NA,0,0
2935,"free",2022-06-22,0,NA,0,NA,0,0
23803,"free",2022-01-31,0,NA,0,NA,0,0
17412,"free",2022-05-08,0,NA,0,NA,0,0
4288,"free",2022-03-01,0,NA,0,NA,0,0
7702,"free",2022-05-01,0,NA,0,NA,0,0
20303,"free",2022-06-23,0,NA,0,NA,0,0
20230,"free",2022-05-19,0,NA,0,NA,0,0
15227,"free",2022-11-04,0,NA,0,NA,0,0
9273,"free",2022-04-10,0,NA,0,NA,0,0
23253,"free",2022-09-08,0,NA,0,NA,0,0
5501,"free",2022-02-21,0,NA,0,NA,0,0
26186,"free",2022-09-05,0,NA,0,NA,0,0
613,"free",2022-01-31,0,NA,0,NA,0,0
28334,"free",2022-06-05,0,NA,0,NA,0,0
26726,"free",2022-03-10,0,NA,0,NA,0,0
7260,"free",2022-11-25,0,NA,0,NA,0,0
11427,"free",2022-11-11,0,NA,0,NA,0,0
24578,"free",2022-04-29,0,NA,0,NA,0,0
26286,"paid",2022-04-21,12,2023-04-21,83.88,NA,0,83.88
4371,"free",2022-12-21,0,NA,0,NA,0,0
10074,"free",2022-09-01,0,NA,0,NA,0,0
18721,"free",2022-10-26,0,NA,0,NA,0,0
25687,"free",2022-01-01,0,NA,0,NA,0,0
9091,"free",2022-11-08,0,NA,0,NA,0,0
3749,"paid",2022-01-24,4,2022-05-24,27.96,NA,0,27.96
16576,"free",2022-07-25,0,NA,0,NA,0,0
4824,"free",2022-09-23,0,NA,0,NA,0,0
17213,"free",2022-04-24,0,NA,0,NA,0,0
6971,"paid",2022-09-26,12,2023-09-26,83.88,NA,0,83.88
21824,"paid",2022-07-15,1,2022-08-15,6.99,NA,0,6.99
26848,"free",2022-03-24,0,NA,0,NA,0,0
5901,"free",2022-03-09,0,NA,0,NA,0,0
26368,"free",2022-10-07,0,NA,0,NA,0,0
25361,"free",2022-05-03,0,NA,0,NA,0,0
14319,"free",2022-07-10,0,NA,0,NA,0,0
21454,"free",2022-06-22,0,NA,0,NA,0,0
27121,"free",2022-05-08,0,NA,0,NA,0,0
8561,"free",2022-01-05,0,NA,0,NA,0,0
2911,"free",2022-02-28,0,NA,0,NA,0,0
25525,"free",2022-02-06,0,NA,0,NA,0,0
13832,"free",2022-08-03,0,NA,0,NA,0,0
1701,"free",2022-09-16,0,NA,0,NA,0,0
25356,"paid",2022-06-09,4,2022-10-09,27.96,NA,0,27.96
14324,"free",2022-07-15,0,NA,0,NA,0,0
24916,"paid",2022-03-29,5,2022-08-29,34.95,NA,0,34.95
7941,"paid",2022-06-30,12,2023-06-30,83.88,2022-08-28,1.65,85.53
24056,"paid",2022-10-28,3,2023-01-28,20.97,NA,0,20.97
19001,"free",2022-11-12,0,NA,0,NA,0,0
14130,"free",2022-12-10,0,NA,0,NA,0,0
7912,"free",2022-04-12,0,NA,0,NA,0,0
24755,"free",2022-08-17,0,NA,0,NA,0,0
6819,"free",2022-08-24,0,NA,0,NA,0,0
4229,"free",2022-12-18,0,NA,0,NA,0,0
12744,"paid",2022-03-28,3,2022-06-28,20.97,NA,0,20.97
20588,"free",2022-11-05,0,NA,0,NA,0,0
24247,"paid",2022-08-15,9,2023-05-15,62.91,NA,0,62.91
21146,"free",2022-07-14,0,NA,0,NA,0,0
828,"free",2022-10-10,0,NA,0,NA,0,0
15833,"paid",2022-08-27,1,2022-09-27,6.99,NA,0,6.99
22895,"free",2022-02-05,0,NA,0,NA,0,0
26602,"free",2022-07-18,0,NA,0,NA,0,0
22998,"free",2022-04-12,0,NA,0,NA,0,0
14879,"free",2022-10-03,0,NA,0,NA,0,0
7542,"free",2022-05-31,0,NA,0,NA,0,0
13108,"free",2022-05-08,0,NA,0,NA,0,0
16265,"free",2022-05-07,0,NA,0,NA,0,0
17161,"free",2022-05-26,0,NA,0,NA,0,0
18101,"free",2022-05-15,0,NA,0,NA,0,0
13073,"free",2022-07-20,0,NA,0,NA,0,0
17770,"paid",2022-11-17,6,2023-05-17,41.94,NA,0,41.94
2405,"paid",2022-05-29,10,2023-03-29,69.9,NA,0,69.9
19775,"free",2022-09-30,0,NA,0,NA,0,0
26557,"free",2022-04-29,0,NA,0,NA,0,0
25552,"free",2022-02-06,0,NA,0,NA,0,0
16110,"free",2022-06-23,0,NA,0,NA,0,0
18587,"free",2022-10-02,0,NA,0,NA,0,0
13596,"free",2022-10-21,0,NA,0,NA,0,0
3705,"free",2022-07-09,0,NA,0,NA,0,0
21727,"free",2022-10-11,0,NA,0,NA,0,0
12046,"free",2022-09-11,0,NA,0,NA,0,0
17549,"paid",2022-02-01,8,2022-10-01,55.92,NA,0,55.92
10031,"free",2022-02-22,0,NA,0,NA,0,0
231,"free",2022-06-24,0,NA,0,NA,0,0
24799,"free",2022-10-15,0,NA,0,NA,0,0
9418,"free",2022-12-15,0,NA,0,NA,0,0
6493,"free",2022-05-02,0,NA,0,NA,0,0
29682,"free",2022-08-27,0,NA,0,NA,0,0
9737,"free",2022-11-05,0,NA,0,NA,0,0
28098,"paid",2022-11-27,4,2023-03-27,27.96,NA,0,27.96
23118,"free",2022-08-26,0,NA,0,NA,0,0
21296,"free",2022-04-10,0,NA,0,NA,0,0
17477,"paid",2022-08-03,6,2023-02-03,41.94,NA,0,41.94
15962,"free",2022-01-20,0,NA,0,NA,0,0
27531,"paid",2022-02-12,4,2022-06-12,27.96,NA,0,27.96
27207,"free",2022-04-17,0,NA,0,NA,0,0
7139,"paid",2022-12-07,1,2023-01-07,6.99,NA,0,6.99
17211,"paid",2022-02-17,10,2022-12-17,69.9,2022-10-15,49.32,119.22
27456,"free",2022-08-05,0,NA,0,NA,0,0
13869,"free",2022-12-13,0,NA,0,NA,0,0
2873,"free",2022-10-31,0,NA,0,NA,0,0
8750,"free",2022-04-18,0,NA,0,NA,0,0
23117,"paid",2022-12-01,12,2023-12-01,83.88,NA,0,83.88
7806,"free",2022-07-02,0,NA,0,NA,0,0
2677,"free",2022-11-10,0,NA,0,NA,0,0
11181,"paid",2022-09-09,4,2023-01-09,27.96,NA,0,27.96
1518,"paid",2022-05-01,10,2023-03-01,69.9,NA,0,69.9
25554,"free",2022-03-31,0,NA,0,NA,0,0
13716,"free",2022-02-08,0,NA,0,NA,0,0
10208,"paid",2022-09-18,6,2023-03-18,41.94,NA,0,41.94
5291,"paid",2022-02-17,8,2022-10-17,55.92,NA,0,55.92
29142,"paid",2022-01-28,5,2022-06-28,34.95,2022-02-18,41.45,76.4
14216,"free",2022-09-03,0,NA,0,NA,0,0
18575,"paid",2022-04-16,6,2022-10-16,41.94,NA,0,41.94
19809,"free",2022-10-20,0,NA,0,NA,0,0
29933,"free",2022-07-09,0,NA,0,NA,0,0
26802,"free",2022-05-05,0,NA,0,NA,0,0
25961,"paid",2022-08-15,11,2023-07-15,76.89,2022-06-19,35.88,112.77
20204,"paid",2022-10-11,8,2023-06-11,55.92,2022-10-07,38.49,94.41
15185,"free",2022-09-27,0,NA,0,NA,0,0
27771,"free",2022-10-15,0,NA,0,NA,0,0
20154,"free",2022-04-24,0,NA,0,NA,0,0
20029,"paid",2022-06-17,5,2022-11-17,34.95,NA,0,34.95
27169,"free",2022-06-30,0,NA,0,NA,0,0
8509,"paid",2022-12-30,6,2023-06-30,41.94,NA,0,41.94
18165,"free",2022-06-13,0,NA,0,NA,0,0
14231,"free",2022-01-07,0,NA,0,NA,0,0
10694,"free",2022-07-03,0,NA,0,NA,0,0
13310,"free",2022-02-18,0,NA,0,NA,0,0
12625,"paid",2022-05-08,3,2022-08-08,20.97,2022-07-31,35.21,56.18
6428,"free",2022-07-14,0,NA,0,NA,0,0
17510,"free",2022-11-26,0,NA,0,NA,0,0
15492,"free",2022-08-13,0,NA,0,NA,0,0
12554,"free",2022-04-03,0,NA,0,NA,0,0
6045,"free",2022-03-10,0,NA,0,NA,0,0
15535,"free",2022-10-20,0,NA,0,NA,0,0
10754,"free",2022-04-17,0,NA,0,NA,0,0
10972,"paid",2022-08-27,8,2023-04-27,55.92,NA,0,55.92
9042,"free",2022-12-04,0,NA,0,NA,0,0
6145,"free",2022-05-22,0,NA,0,NA,0,0
16651,"free",2022-09-14,0,NA,0,NA,0,0
24008,"free",2022-04-15,0,NA,0,NA,0,0
4466,"free",2022-10-20,0,NA,0,NA,0,0
29997,"free",2022-12-25,0,NA,0,NA,0,0
13320,"free",2022-09-29,0,NA,0,NA,0,0
2312,"free",2022-09-26,0,NA,0,NA,0,0
25287,"free",2022-08-10,0,NA,0,NA,0,0
23743,"free",2022-04-18,0,NA,0,NA,0,0
6132,"free",2022-05-14,0,NA,0,NA,0,0
4159,"free",2022-09-30,0,NA,0,NA,0,0
10930,"free",2022-07-08,0,NA,0,NA,0,0
11430,"paid",2022-04-09,1,2022-05-09,6.99,NA,0,6.99
2365,"free",2022-04-30,0,NA,0,NA,0,0
2992,"paid",2022-01-26,1,2022-02-26,6.99,NA,0,6.99
7867,"free",2022-01-12,0,NA,0,NA,0,0
23914,"free",2022-08-04,0,NA,0,NA,0,0
12837,"free",2022-04-28,0,NA,0,NA,0,0
18488,"paid",2022-09-23,6,2023-03-23,41.94,NA,0,41.94
23933,"paid",2022-02-07,4,2022-06-07,27.96,2022-09-09,30.08,58.04
2100,"free",2022-04-18,0,NA,0,NA,0,0
27941,"paid",2022-09-01,12,2023-09-01,83.88,2022-04-05,3.07,86.95
5251,"free",2022-04-28,0,NA,0,NA,0,0
26658,"paid",2022-02-04,8,2022-10-04,55.92,NA,0,55.92
12387,"free",2022-01-03,0,NA,0,NA,0,0
28346,"free",2022-04-18,0,NA,0,NA,0,0
11176,"free",2022-09-23,0,NA,0,NA,0,0
12285,"free",2022-12-13,0,NA,0,NA,0,0
25018,"free",2022-07-31,0,NA,0,NA,0,0
3203,"free",2022-08-27,0,NA,0,NA,0,0
14432,"free",2022-05-03,0,NA,0,NA,0,0
17158,"free",2022-03-24,0,NA,0,NA,0,0
17512,"free",2022-06-03,0,NA,0,NA,0,0
25295,"free",2022-05-01,0,NA,0,NA,0,0
18257,"free",2022-10-03,0,NA,0,NA,0,0
5087,"paid",2022-08-07,10,2023-06-07,69.9,NA,0,69.9
20,"paid",2022-11-25,10,2023-09-25,69.9,NA,0,69.9
28167,"paid",2022-02-21,6,2022-08-21,41.94,NA,0,41.94
21879,"free",2022-04-24,0,NA,0,NA,0,0
1936,"free",2022-09-23,0,NA,0,NA,0,0
18269,"free",2022-09-14,0,NA,0,NA,0,0
14987,"paid",2022-12-09,12,2023-12-09,83.88,NA,0,83.88
8773,"paid",2022-11-12,12,2023-11-12,83.88,NA,0,83.88
12492,"free",2022-01-16,0,NA,0,NA,0,0
14147,"free",2022-04-13,0,NA,0,NA,0,0
20318,"paid",2022-10-07,7,2023-05-07,48.93,NA,0,48.93
8988,"free",2022-11-15,0,NA,0,NA,0,0
10551,"free",2022-11-19,0,NA,0,NA,0,0
29659,"free",2022-04-12,0,NA,0,NA,0,0
22549,"free",2022-12-28,0,NA,0,NA,0,0
20576,"free",2022-10-21,0,NA,0,NA,0,0
18559,"free",2022-11-13,0,NA,0,NA,0,0
28405,"free",2022-12-13,0,NA,0,NA,0,0
8980,"free",2022-07-30,0,NA,0,NA,0,0
23721,"free",2022-04-03,0,NA,0,NA,0,0
29411,"paid",2022-01-03,9,2022-10-03,62.91,NA,0,62.91
11806,"free",2022-05-17,0,NA,0,NA,0,0
13490,"free",2022-04-27,0,NA,0,NA,0,0
24860,"free",2022-09-18,0,NA,0,NA,0,0
8274,"free",2022-04-10,0,NA,0,NA,0,0
12027,"free",2022-07-25,0,NA,0,NA,0,0
29051,"free",2022-01-13,0,NA,0,NA,0,0
